Lenna   ,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
256,20,10,0.7552790642,6.2557389736,0.1286098957,7.2767579556,0.2058680058,0.0975,6.1736666667,1.872,8.1431666667,786.6,404,226,1.947029703,3.4805309735,96.5963282097,98.964763963,97.9843646865,96.3968289086,62.9197226113,224.6666666667,0.0878104496,5.3333333333,0.0720486111,0.0051826672,1.3702300397
256,20,30,0.7743599415,1.7326529026,0.0699529648,2.69769907,0.1901259422,0.0975,1.6048333333,2.912,4.6143333333,786.6,404,226,1.947029703,3.4805309735,170.468829011,99.41338249,98.8578382838,97.958259587,62.9197226113,224.6666666667,0.0878104496,5.3333333333,0.0720486111,0.0051826672,1.3702300397
256,20,50,0.7558481693,0.6686410904,0.0533499718,1.5965690613,0.2035601139,0.0975,0.7898333333,3.34,4.2273333333,786.6,404,226,1.947029703,3.4805309735,186.074751616,99.4625815747,98.953630363,98.1294985251,62.9197226113,224.6666666667,0.0878104496,5.3333333333,0.0720486111,0.0051826672,1.3702300397
256,24,10,0.9027469158,6.6482279301,0.1377739906,7.8173830509,0.1942019463,0.117,5.914,4.013,10.044,786.6,404,226,1.947029703,3.4805309735,78.3154121864,98.7231121281,97.5138613861,95.5557522124,59.9124146952,248.4444444444,0.1497539262,5.6666666667,0.1284722222,0.0058718324,inf
256,24,30,0.9034729004,2.0959179401,0.0858509541,3.2135221958,0.1972739697,0.117,2.058,4.171,6.346,786.6,404,226,1.947029703,3.4805309735,123.952095808,99.193236715,98.4292079208,97.1920353982,59.9124146952,248.4444444444,0.1497539262,5.6666666667,0.1284722222,0.0058718324,inf
256,24,50,0.8970429897,0.6359059811,0.0585238934,1.7223711014,0.2131180763,0.117,0.863,5.973,6.953,786.6,404,226,1.947029703,3.4805309735,113.13102258,99.1160691584,98.278960396,96.9234513274,59.9124146952,248.4444444444,0.1497539262,5.6666666667,0.1284722222,0.0058718324,inf
256,28,10,1.1757309437,6.7437667847,0.142996788,8.1840810776,0.2062470913,0.1365,5.806,5.572,11.5145,786.6,404,226,1.947029703,3.4805309735,68.3138651266,98.5361683193,97.1498762376,94.9050884956,61.0254708035,272.7777777778,0.1495099306,5.3333333333,0.0499131944,0.0063004312,inf
256,28,30,1.0351500511,1.7864289284,0.0784978867,3.0332820416,0.2023570538,0.1365,1.8151666667,6.35,8.3016666667,786.6,404,226,1.947029703,3.4805309735,94.7520578197,98.9446139503,97.9451320132,96.3266961652,61.0254708035,272.7777777778,0.1495099306,5.3333333333,0.0499131944,0.0063004312,inf
256,28,50,1.0787668228,0.6157882214,0.0601639748,1.8887498379,0.2079870701,0.1365,0.8523333333,9.844,10.8328333333,786.6,404,226,1.947029703,3.4805309735,72.6125821192,98.6228282058,97.3186056106,95.2067109145,61.0254708035,272.7777777778,0.1495099306,5.3333333333,0.0499131944,0.0063004312,inf
256,32,10,1.2000758648,6.8207828999,0.1409878731,8.2928359509,0.2057361603,0.168,5.806,5.572,11.546,786.6,404,226,1.947029703,3.4805309735,68.1274900398,98.5321637427,97.1420792079,94.8911504425,61.0254708035,272.7777777778,0.1495099306,5.3333333333,0.0499131944,0.0063004312,inf
256,32,30,1.2361309528,1.7523429394,0.0720951557,3.1739418507,0.2124378681,0.168,1.8151666667,6.35,8.3331666667,786.6,404,226,1.947029703,3.4805309735,94.3938878778,98.9406093737,97.9373349835,96.3127581121,61.0254708035,272.7777777778,0.1495099306,5.3333333333,0.0499131944,0.0063004312,inf
256,32,50,1.2341370583,0.6159250736,0.0613589287,2.03829813,0.203717947,0.168,0.8523333333,9.844,10.8643333333,786.6,404,226,1.947029703,3.4805309735,72.4020495198,98.6188236291,97.3108085809,95.1927728614,61.0254708035,272.7777777778,0.1495099306,5.3333333333,0.0499131944,0.0063004312,inf
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
high_parrot,1024,1024,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,25.7943460941,64.8422060013,9.6126768589,102.212605,2.9655928612,36.864,33.8813333333,1236.214,1306.95933333,786.6,404,226,1.947029703,3.4805309735,0.6018549927,-66.152979066,-223.504785479,-478.300589971,36.4787113104,1715.4444444445,0.000121648,9,0.4070095486,0.007328052,1.0152153701
32,8,30,27.1798219681,17.810049057,4.2678370476,51.1410548687,3.0290229321,36.864,9.22,1220.868,1266.952,786.6,404,226,1.947029703,3.4805309735,0.6208601431,-61.0668700737,-213.601980198,-460.598230088,36.4787113104,1715.4444444445,0.000121648,9,0.4070095486,0.007328052,1.0152153701
32,8,50,27.7717940807,8.1409859657,2.9093580246,40.7699289322,2.9483048916,36.864,4.2775,1221.823,1262.9645,786.6,404,226,1.947029703,3.4805309735,0.6228203564,-60.5599415205,-212.614975248,-458.833849558,36.4787113104,1715.4444444445,0.000121648,9,0.4070095486,0.007328052,1.0152153701
32,12,10,29.648900032,97.138245821,12.2605969906,140.997128963,2.4668650627,55.296,32.5333333333,1494.107,1581.93633333,786.6,404,226,1.947029703,3.4805309735,0.4972387216,-101.11064497,-291.56839934,-599.971828909,41.7402861045,1015.4444444445,9.35279183108308E-05,9,0.3128255208,0.0061964019,1.0114912411
32,12,30,27.1625640392,23.6493680477,4.9912250042,57.7723531723,2.8918759823,55.296,7.3691666667,1445.217,1507.88216667,786.6,404,226,1.947029703,3.4805309735,0.5216587989,-91.6961818798,-273.238160066,-567.204498525,41.7402861045,1015.4444444445,9.35279183108308E-05,9,0.3128255208,0.0061964019,1.0114912411
32,12,50,35.3766019344,16.7180230618,4.1293628216,58.9367229939,2.867620945,55.296,4.035,1492.097,1551.428,786.6,404,226,1.947029703,3.4805309735,0.5070167613,-97.2321383168,-284.016831683,-586.472566372,41.7402861045,1015.4444444445,9.35279183108308E-05,9,0.3128255208,0.0061964019,1.0114912411
32,16,10,30.7920541763,160.749986887,14.9875280857,208.485958099,3.0494689941,79.872,31.504,1606.499,1717.875,786.6,404,226,1.947029703,3.4805309735,0.4578912901,-118.392448513,-325.216584158,-660.121681416,44.804322606,749,0.000075102,9,0.2511935764,0.0054718444,1.0094912683
32,16,30,30.9353189468,47.7278010845,6.4931108952,87.1063671112,2.9125001431,79.872,7.5415,1638.051,1725.4645,786.6,404,226,1.947029703,3.4805309735,0.4558772435,-119.357297229,-327.095173267,-663.479867257,44.804322606,749,0.000075102,9,0.2511935764,0.0054718444,1.0094912683
32,16,50,28.1378629208,27.4869089127,5.221791029,62.4934799671,3.0325889587,79.872,3.742,1686.949,1770.563,786.6,404,226,1.947029703,3.4805309735,0.4442654681,-125.090643275,-338.258168317,-683.434955752,44.804322606,749,0.000075102,9,0.2511935764,0.0054718444,1.0094912683
32,20,10,30.728399992,171.329413891,14.7279410362,218.776845932,2.3692479134,99.84,28.9406666667,1700.88,1829.66066667,786.6,404,226,1.947029703,3.4805309735,0.429915784,-132.603695228,-352.88630363,-709.584365782,47.2200370207,589.7777777778,6.54651654601157E-05,9,0.2189670139,0.0049253884,1.0082839502
32,20,30,24.9221000671,61.9534289837,7.312898159,96.0283679962,2.524928093,99.84,7.1853333333,1764.391,1871.41633333,786.6,404,226,1.947029703,3.4805309735,0.4203233594,-137.912068819,-363.221864686,-728.060324484,47.2200370207,589.7777777778,6.54651654601157E-05,9,0.2189670139,0.0049253884,1.0082839502
32,20,50,25.5373961926,35.0182888508,5.5493137837,67.7921471596,2.5767850876,99.84,3.8086666667,1817.032,1920.68066667,786.6,404,226,1.947029703,3.4805309735,0.4095423116,-144.175014832,-375.416006601,-749.858702065,47.2200370207,589.7777777778,6.54651654601157E-05,9,0.2189670139,0.0049253884,1.0082839502
32,24,10,26.1674909592,171.261462212,14.8107419014,213.928184986,2.4509489536,119.808,25.6806666667,1784.864,1930.35266667,786.6,404,226,1.947029703,3.4805309735,0.4074903066,-145.40461056,-377.810066007,-754.138348083,49.8841343401,450.1111111111,5.81607893670632E-05,5.6666666667,0.1945529514,0.0044189574,1.0073515448
32,24,30,25.4437580109,78.4641880989,7.6222720146,113.305866003,2.3889410496,119.808,7.2028333333,1868.63,1995.64083333,786.6,404,226,1.947029703,3.4805309735,0.3941591026,-153.704657174,-393.9705033,-783.026917404,49.8841343401,450.1111111111,5.81607893670632E-05,5.6666666667,0.1945529514,0.0044189574,1.0073515448
32,24,50,25.4625730515,39.8901121616,6.6544299126,73.6073319912,3.5248119831,119.808,3.5195,1956.071,2079.3985,786.6,404,226,1.947029703,3.4805309735,0.3782824697,-164.35272057,-414.70259901,-820.087831858,49.8841343401,450.1111111111,5.81607893670632E-05,5.6666666667,0.1945529514,0.0044189574,1.0073515448
32,28,10,26.6358709335,205.495908976,14.8736181259,248.656697035,2.4368200302,139.776,24.6538333333,1864.66,2029.08983333,786.6,404,226,1.947029703,3.4805309735,0.3876614958,-157.957009069,-402.249958746,-797.827359882,53.1232663741,327.3333333333,4.88351835372111E-05,5,0.1634114583,0.0040103503,1.0060831929
32,28,30,25.5003480911,87.0168879032,8.6467049122,122.695703983,2.4156680107,139.776,7.2935,1941.29,2088.3595,786.6,404,226,1.947029703,3.4805309735,0.3766592869,-165.491927282,-416.920668317,-824.052876106,53.1232663741,327.3333333333,4.88351835372111E-05,5,0.1634114583,0.0040103503,1.0060831929
32,28,50,26.3344199657,45.3039321899,6.9577660561,80.1819689274,2.4855139256,139.776,3.4783333333,2040.98,2184.23433333,786.6,404,226,1.947029703,3.4805309735,0.3601261953,-177.68043902,-440.652062706,-866.475368732,53.1232663741,327.3333333333,4.88351835372111E-05,5,0.1634114583,0.0040103503,1.0060831929
32,32,10,26.4288260937,237.135022879,14.4913010597,279.692707062,2.5037708283,172.032,25.1716666667,1922.597,2119.80066667,786.6,404,226,1.947029703,3.4805309735,0.371072626,-169.489024494,-424.703135314,-837.964896755,53.6675672575,308.3333333333,4.20093364874898E-05,5.3333333333,0.1405164931,0.0036685862,1.0053819018
32,32,30,25.6554079056,99.147092104,8.8165459633,135.214898109,2.3408260346,172.032,7.2528333333,2009.603,2188.88783333,786.6,404,226,1.947029703,3.4805309735,0.3593605794,-178.272035766,-441.803919142,-868.534439528,53.6675672575,308.3333333333,4.20093364874898E-05,5.3333333333,0.1405164931,0.0036685862,1.0053819018
32,32,50,25.7030870914,48.7355759144,6.9053959847,83.1000001431,2.3707199097,172.032,3.512,2080.79,2256.334,786.6,404,226,1.947029703,3.4805309735,0.3486185999,-186.846427663,-458.498514851,-898.377876106,53.6675672575,308.3333333333,4.20093364874898E-05,5.3333333333,0.1405164931,0.0036685862,1.0053819018
64,8,10,11.9944069386,57.0571980476,7.6001348496,78.2082488537,2.4920320511,9.216,35.9798333333,1138.995,1184.19083333,786.6,404,226,1.947029703,3.4805309735,0.6642510462,-50.5454911433,-193.116542904,-423.978244838,30.3731260737,3137.2222222222,0.000139757,14,0.4675564236,0.0081197819,1.0193066598
64,8,30,12.0019440651,15.3402500153,3.5515530109,32.4153261185,2.4910860062,9.216,9.817,1085.853,1104.886,786.6,404,226,1.947029703,3.4805309735,0.7119286515,-40.4635138571,-173.486633663,-388.887610619,30.3731260737,3137.2222222222,0.000139757,14,0.4675564236,0.0081197819,1.0193066598
64,8,50,11.8511259556,8.2588078976,2.4277920723,24.4401249886,2.7078399658,9.216,4.5095,1126.966,1140.6915,786.6,404,226,1.947029703,3.4805309735,0.6895817143,-45.0154462243,-182.349381188,-404.730752212,30.3731260737,3137.2222222222,0.000139757,14,0.4675564236,0.0081197819,1.0193066598
64,12,10,14.2361638546,71.604542017,10.362555027,97.906126976,2.6081411839,13.824,32.4138333333,1346.818,1393.05583333,786.6,404,226,1.947029703,3.4805309735,0.5646579133,-77.0983769811,-244.81580033,-516.396386431,35.2908608795,1924.7777777778,0.0001232039,12,0.4122178819,0.0073143921,1.0164533476
64,12,30,14.0472540855,25.8619279861,4.4868409634,45.903498888,2.5175628662,13.824,8.1858333333,1355.817,1377.82683333,786.6,404,226,1.947029703,3.4805309735,0.5708990281,-75.1623230782,-241.046245875,-509.657890855,35.2908608795,1924.7777777778,0.0001232039,12,0.4122178819,0.0073143921,1.0164533476
64,12,50,14.2341070175,16.7596080303,3.7022650242,36.3054690361,2.5041079521,13.824,3.9101666667,1425.975,1443.70916667,786.6,404,226,1.947029703,3.4805309735,0.5448465786,-83.5379057547,-257.353754125,-538.809365782,35.2908608795,1924.7777777778,0.0001232039,12,0.4122178819,0.0073143921,1.0164533476
64,16,10,15.8934869766,122.346012831,11.1548061371,150.962378979,2.5237250328,19.968,29.3048333333,1498.321,1547.59383333,786.6,404,226,1.947029703,3.4805309735,0.5082728963,-96.7447029409,-283.067780528,-584.776032448,38.2994590755,1421.2222222222,9.70894140302247E-05,14,0.3247612847,0.0066444013,1.0129230159
64,16,30,15.69227314,50.4940397739,5.7935781479,73.5606610775,2.6349089146,19.968,7.7205,1582.418,1610.1065,786.6,404,226,1.947029703,3.4805309735,0.4885391122,-104.691901856,-298.541212871,-612.436504425,38.2994590755,1421.2222222222,9.70894140302247E-05,14,0.3247612847,0.0066444013,1.0129230159
64,16,50,15.7720770836,25.8401048183,4.3747990131,47.7279729843,2.6555569172,19.968,3.441,1688.067,1711.476,786.6,404,226,1.947029703,3.4805309735,0.4596032898,-117.578947368,-323.632673267,-657.290265487,38.2994590755,1421.2222222222,9.70894140302247E-05,14,0.3247612847,0.0066444013,1.0129230159
64,20,10,16.917840004,172.255889893,12.7000908852,203.514855146,2.6244029999,24.96,28.2211666667,1621.403,1674.58416667,786.6,404,226,1.947029703,3.4805309735,0.4697285545,-112.888910077,-314.501031353,-640.966445428,40.6651294162,1124.1111111111,8.7364254740221E-05,11,0.2922092014,0.0062497737,1.0119663431
64,20,30,16.9068038464,68.8578388691,6.3108448982,93.7167899609,2.6178181171,24.96,7.2405,1737.914,1770.1145,786.6,404,226,1.947029703,3.4805309735,0.4443780332,-125.033625731,-338.147153465,-683.236504425,40.6651294162,1124.1111111111,8.7364254740221E-05,11,0.2922092014,0.0062497737,1.0119663431
64,20,50,16.7203960419,33.0887281895,5.4034910202,56.7766640186,2.6276981831,24.96,3.0158333333,1909.926,1937.90183333,786.6,404,226,1.947029703,3.4805309735,0.4059029134,-146.364331723,-379.678671617,-757.478687316,40.6651294162,1124.1111111111,8.7364254740221E-05,11,0.2922092014,0.0062497737,1.0119663431
64,24,10,17.2664391994,204.278403997,14.1639728546,237.360127211,2.405739069,29.952,26.8973333333,1724.335,1781.18433333,786.6,404,226,1.947029703,3.4805309735,0.4416162804,-126.440927197,-340.887211221,-688.134660767,43.3533101459,858.3333333333,8.29467651788622E-05,8,0.2774522569,0.0058113921,1.0107821279
64,24,30,17.4458379745,81.7813210487,7.7372729778,108.477581024,2.4615688324,29.952,7.1396666667,1882.354,1919.44566667,786.6,404,226,1.947029703,3.4805309735,0.4098058172,-144.018010001,-375.110313531,-749.312241888,43.3533101459,858.3333333333,8.29467651788622E-05,8,0.2774522569,0.0058113921,1.0107821279
64,24,50,17.2823169231,41.7223570347,5.9930458069,66.544698,2.6410331726,29.952,3.142,2012.85,2045.944,786.6,404,226,1.947029703,3.4805309735,0.3844680011,-160.099669464,-406.421782178,-805.284955752,43.3533101459,858.3333333333,8.29467651788622E-05,8,0.2774522569,0.0058113921,1.0107821279
64,28,10,18.0982310772,243.576632023,15.1533529758,278.389104128,2.6575729847,34.944,26.5991666667,1816.671,1878.21416667,786.6,404,226,1.947029703,3.4805309735,0.4188020802,-138.776273413,-364.9044967,-731.068215339,44.3553053383,777.8888888889,6.81606759683005E-05,11,0.2279730903,0.0053630186,1.0092339749
64,28,30,20.6373751163,92.4946141243,8.916697979,123.848698139,3.0457348824,34.944,6.834,1995.685,2037.463,786.6,404,226,1.947029703,3.4805309735,0.3860683605,-159.021484872,-404.322524752,-801.532300885,44.3553053383,777.8888888889,6.81606759683005E-05,11,0.2279730903,0.0053630186,1.0092339749
64,28,50,19.7598068714,48.1574590206,7.0333349705,76.7659029961,2.6522600651,34.944,3.2103333333,2044.462,2082.61633333,786.6,404,226,1.947029703,3.4805309735,0.3776979885,-164.761801848,-415.499092409,-821.511651917,44.3553053383,777.8888888889,6.81606759683005E-05,11,0.2279730903,0.0053630186,1.0092339749
64,32,10,20.3115320206,296.930289984,15.9176359177,334.974547863,2.8196289539,43.008,26.333,1895.937,1965.278,786.6,404,226,1.947029703,3.4805309735,0.400248718,-149.844647852,-386.454950495,-769.592035398,45.7245886055,680.2222222222,0.000065149,11,0.2178819444,0.0049850963,1.0089748874
64,32,30,20.623759985,104.829780817,9.9227638245,137.248812914,2.6006531715,43.008,6.6635,2103.514,2153.1855,786.6,404,226,1.947029703,3.4805309735,0.365319198,-173.733218917,-432.966707921,-852.736946903,45.7245886055,680.2222222222,0.000065149,11,0.2178819444,0.0049850963,1.0089748874
64,32,50,20.6903700829,42.4801750183,6.9492120743,71.8509860039,2.631483078,43.008,2.9716666667,2069.937,2115.91666667,786.6,404,226,1.947029703,3.4805309735,0.371753771,-168.995253835,-423.741749175,-836.246312684,45.7245886055,680.2222222222,0.000065149,11,0.2178819444,0.0049850963,1.0089748874
128,8,10,11.0339291096,67.9043748379,7.9056859016,88.5423259735,2.873100996,2.304,38.9075,1001.403,1042.6145,786.6,404,226,1.947029703,3.4805309735,0.7544495113,-32.5469743199,-158.07289604,-361.333849558,23.4309552546,6256.2222222222,0.0002216533,16.3333333333,0.7413194444,0.008966938,1.0270045866
128,8,30,11.1752250195,16.6372599602,2.8849821091,32.519523859,2.7793300152,2.304,9.5391666667,990.779,1002.62216667,786.6,404,226,1.947029703,3.4805309735,0.784542798,-27.4627722688,-148.17380363,-343.638126844,23.4309552546,6256.2222222222,0.0002216533,16.3333333333,0.7413194444,0.008966938,1.0270045866
128,8,50,11.4026961327,8.4865849018,2.3594369888,24.0452210903,2.8680839539,2.304,3.9783333333,1053.867,1060.14933333,786.6,404,226,1.947029703,3.4805309735,0.7419709425,-34.7761674718,-162.41320132,-369.092625369,23.4309552546,6256.2222222222,0.0002216533,16.3333333333,0.7413194444,0.008966938,1.0270045866
128,12,10,15.2912671566,81.9512388706,8.9510231018,108.025464058,2.7288608551,3.456,34.1508333333,1218.807,1256.41383333,786.6,404,226,1.947029703,3.4805309735,0.6260676054,-59.7271590813,-210.993523102,-455.935324484,29.6141440326,3377.1111111111,0.0001467923,13,0.4911024306,0.0080488161,1.017638495
128,12,30,15.6687989235,30.7988259792,4.4623038769,52.641523838,2.7096748352,3.456,8.1376666667,1293.813,1305.40666667,786.6,404,226,1.947029703,3.4805309735,0.6025708464,-65.9555894567,-223.120462046,-477.613569322,29.6141440326,3377.1111111111,0.0001467923,13,0.4911024306,0.0080488161,1.017638495
128,12,50,14.8007860184,11.6831140518,2.6647560597,30.9226489067,3.0837419033,3.456,2.9811666667,1418.901,1425.33816667,786.6,404,226,1.947029703,3.4805309735,0.551869036,-81.2024112213,-252.806476898,-530.68060472,29.6141440326,3377.1111111111,0.0001467923,13,0.4911024306,0.0080488161,1.017638495
128,16,10,17.875084877,137.057040215,9.8838229179,166.637130976,2.897176981,4.992,31.551,1403.303,1439.846,786.6,404,226,1.947029703,3.4805309735,0.5463084247,-83.0467836257,-256.397524752,-537.1,32.9338269158,2425.1111111111,0.0001547936,11,0.5177951389,0.0074112969,1.0199810474
128,16,30,18.3475358486,43.3638830185,5.2373878956,68.7448909283,2.7794308662,4.992,7.004,1529.747,1541.743,786.6,404,226,1.947029703,3.4805309735,0.5102017651,-96.0008899059,-281.619554455,-582.187168142,32.9338269158,2425.1111111111,0.0001547936,11,0.5177951389,0.0074112969,1.0199810474
128,16,50,17.4332089424,17.2613751888,3.5651729107,40.0672450066,2.8018279076,4.992,2.4203333333,1706.162,1713.57433333,786.6,404,226,1.947029703,3.4805309735,0.4590404891,-117.845707263,-324.152062706,-658.218731563,32.9338269158,2425.1111111111,0.0001547936,11,0.5177951389,0.0074112969,1.0199810474
128,20,10,19.3428730965,177.050046921,11.831359148,210.047101021,2.6757769585,6.24,29.745,1533.969,1569.954,786.6,404,226,1.947029703,3.4805309735,0.5010337883,-99.58733791,-288.602475248,-594.669911504,34.3379133001,2109.7777777778,0.0001464123,11,0.4898003472,0.0071370607,1.0193604497
128,20,30,19.0804059505,54.4487328529,6.4600491524,81.7434329987,2.8459999561,6.24,6.426,1720.987,1733.653,786.6,404,226,1.947029703,3.4805309735,0.4537240151,-120.398296466,-329.122029703,-667.103097345,34.3379133001,2109.7777777778,0.0001464123,11,0.4898003472,0.0071370607,1.0193604497
128,20,50,19.0987911224,18.3657429218,4.0555310249,43.220500946,3.0157668591,6.24,2.2541666667,1827.052,1835.54616667,786.6,404,226,1.947029703,3.4805309735,0.4285373009,-133.351915417,-354.343110561,-712.188569322,34.3379133001,2109.7777777778,0.0001464123,11,0.4898003472,0.0071370607,1.0193604497
128,24,10,21.6618309021,220.395015955,13.0446000099,256.995887041,2.8277850151,7.488,28.2353333333,1656.913,1692.63633333,786.6,404,226,1.947029703,3.4805309735,0.4647188439,-115.183871515,-318.969389439,-648.954129794,37.1282814007,1598.5555555556,0.0001203816,11,0.4026692708,0.0067607005,1.01608779
128,24,30,20.3140990734,65.0509250164,7.2032110691,94.3907420635,2.8155012131,7.488,6.0771666667,1895.192,1908.75716667,786.6,404,226,1.947029703,3.4805309735,0.4121006138,-142.659187219,-372.464645215,-744.582817109,37.1282814007,1598.5555555556,0.0001203816,11,0.4026692708,0.0067607005,1.01608779
128,24,50,20.7301390171,15.0424041748,3.8596138954,41.4508740902,3.0487880707,7.488,1.8335,1907.142,1916.4635,786.6,404,226,1.947029703,3.4805309735,0.410443507,-143.638888889,-374.372153465,-747.992699115,37.1282814007,1598.5555555556,0.0001203816,11,0.4026692708,0.0067607005,1.01608779
128,28,10,22.1032209396,249.039729118,13.517881155,286.506716013,2.6486401558,8.736,27.118,1762.004,1797.858,786.6,404,226,1.947029703,3.4805309735,0.4375206496,-128.560640732,-345.014356436,-695.512389381,37.8025396062,1495.1111111111,0.0001194649,11,0.3997395833,0.0064725349,1.0161085584
128,28,30,22.0584599972,74.1946640015,8.0977509022,106.143863916,2.5627410412,8.736,5.897,2009.041,2023.674,786.6,404,226,1.947029703,3.4805309735,0.3886989703,-157.26849733,-400.909405941,-795.430973451,37.8025396062,1495.1111111111,0.0001194649,11,0.3997395833,0.0064725349,1.0161085584
128,28,50,20.2313489914,12.873098135,3.6544759274,38.3171601295,2.7104840279,8.736,1.5916666667,1961.728,1972.05566667,786.6,404,226,1.947029703,3.4805309735,0.3988731217,-150.706288669,-388.132590759,-772.59100295,37.8025396062,1495.1111111111,0.0001194649,11,0.3997395833,0.0064725349,1.0161085584
128,32,10,21.084072113,277.168840885,14.4048421383,314.21429801,2.603648901,10.752,26.2445,1852.321,1889.3175,786.6,404,226,1.947029703,3.4805309735,0.4163408215,-140.187833715,-367.652846535,-735.98119469,37.4034814287,1557.8888888889,0.0001183322,11,0.3959418403,0.0061814425,1.0162594915
128,32,30,21.0474870205,76.9848148823,7.7718009949,107.291177034,2.6277990341,10.752,5.7136666667,2088.066,2104.53166667,786.6,404,226,1.947029703,3.4805309735,0.3737648677,-167.547885414,-420.923679868,-831.208702065,37.4034814287,1557.8888888889,0.0001183322,11,0.3959418403,0.0061814425,1.0162594915
128,32,50,21.0948569775,11.2370529175,3.1787819862,37.4124419689,2.6630830765,10.752,1.4663333333,2002.302,2014.52033333,786.6,404,226,1.947029703,3.4805309735,0.3904651579,-156.104797017,-398.643646865,-791.380678466,37.4034814287,1557.8888888889,0.0001183322,11,0.3959418403,0.0061814425,1.0162594915
256,8,10,9.4595460892,83.0767669678,5.2114191055,99.2566969395,2.5771868229,0.576,40.1253333333,898.303,939.004333333,786.6,404,226,1.947029703,3.4805309735,0.8376958147,-19.3750741588,-132.426815182,-315.488643068,21.0076054431,7958.4444444445,0.0001327551,12.3333333333,0.4442274306,0.0121708442,1.0114950072
256,8,30,9.5074598789,15.2765991688,1.6820569038,28.0381309986,2.5194818974,0.576,8.5548333333,915.844,924.974833333,786.6,404,226,1.947029703,3.4805309735,0.8504015154,-17.5915119925,-128.954166667,-309.280899705,21.0076054431,7958.4444444445,0.0001327551,12.3333333333,0.4442274306,0.0121708442,1.0114950072
256,8,50,9.491653204,5.4192628861,1.2362000942,17.6757171154,2.5614600182,0.576,2.8055,1034.829,1038.2105,786.6,404,226,1.947029703,3.4805309735,0.7576498215,-31.9870963641,-156.98279703,-359.385176991,21.0076054431,7958.4444444445,0.0001327551,12.3333333333,0.4442274306,0.0121708442,1.0114950072
256,12,10,15.0590941906,75.8201539516,6.4694399834,98.937513113,2.581081152,0.864,35.6675,1106.715,1143.2465,786.6,404,226,1.947029703,3.4805309735,0.6880405932,-45.3402618866,-182.981806931,-405.861283186,25.9234663119,4867.2222222222,0.0001522267,10.6666666667,0.5090060764,0.0100775642,1.0162768062
256,12,30,14.2000658512,17.9223680496,2.8636920452,36.4802389145,2.6104791164,0.864,6.988,1229.01,1236.862,786.6,404,226,1.947029703,3.4805309735,0.6359642385,-57.2415458937,-206.153960396,-447.284070796,25.9234663119,4867.2222222222,0.0001522267,10.6666666667,0.5090060764,0.0100775642,1.0162768062
256,12,50,14.184458971,5.8814430237,2.3278720379,23.9739210606,4.499778986,0.864,2.0568333333,1353.8,1356.72083333,786.6,404,226,1.947029703,3.4805309735,0.5797802913,-72.4791295873,-235.821988449,-500.318952802,25.9234663119,4867.2222222222,0.0001522267,10.6666666667,0.5090060764,0.0100775642,1.0162768062
256,16,10,17.6283149719,110.221922874,8.4702010155,138.079728127,2.6059110165,1.248,33.8411666667,1288.428,1323.51716667,786.6,404,226,1.947029703,3.4805309735,0.5943254986,-68.2579667768,-227.603259076,-485.627064897,29.298267557,3473.8888888889,0.000136164,13,0.4554036458,0.0091589266,1.0148656253
256,16,30,17.5441310406,25.5923039913,4.0014228821,48.6640648842,2.6676590443,1.248,6.1963333333,1451.224,1458.66833333,786.6,404,226,1.947029703,3.4805309735,0.5392589817,-85.439655903,-261.056518152,-545.428466077,29.298267557,3473.8888888889,0.000136164,13,0.4554036458,0.0091589266,1.0148656253
256,16,50,17.4666469097,7.2772181034,2.2264380455,28.4618849754,2.8184969425,1.248,1.7246666667,1565.685,1568.65766667,786.6,404,226,1.947029703,3.4805309735,0.5014478409,-99.4225358081,-288.28160066,-594.096312684,29.298267557,3473.8888888889,0.000136164,13,0.4554036458,0.0091589266,1.0148656253
256,20,10,20.0103387833,143.415744066,11.1896739006,176.168889999,2.6792268753,1.56,32.0166666667,1429.522,1463.09866667,786.6,404,226,1.947029703,3.4805309735,0.5376260794,-86.0028816001,-262.153135314,-547.38879056,32.9382396962,2414.1111111111,0.0001381653,11,0.4619140625,0.0087387326,1.0159224016
